BoardID,Email,Fax,FirmID,ListingServiceName,ModificationTimestamp,Name,OfficeCity,OfficeID,OfficePhone,OfficeState,OfficeStatus,OfficeUID,OfficeZip,StreetAddress,URL
2715,MELINDASPAGUE@YAHOO.COM,3524019958,825,"Ocala/Marion County AOR",2008-11-14T14:57:58,"OCALA THOROUGHBRED REALTY,BRANCH",OCALA,1,3524019955,FL,"- Inactive",27158251,34480,"608 SE 47 LOOP  OCALA, FL 34480",
2715,DKLU48@AOL.COM,3526945528,835,"Ocala/Marion County AOR",2010-05-05T19:25:31,"CENTER STATE PROPERTIES, LLC",OCALA,0,3526945022,FL,"- Active",27158350,34471,"3251 SE 31ST ST  OCALA, FL 34471",WWW.CENTERSTATECONSTRUCTION.COM
2715,winston@bbirealty.com,3527483872,836,"Ocala/Marion County AOR",2013-09-20T13:19:26,"BBI REALTY LLC",Oxford,0,3527481266,FL,"- Inactive",27158360,34484,"3649 CR 214 P O BOX 214 Oxford, FL 34484",
2715,JIM@MITCHELLAPPRAISALSVC.COM,3523242251,837,"Ocala/Marion County AOR",2013-03-15T20:56:15,"MITCHELL APPRAISAL SERVICE","HOWEY IN THE HILLS",0,3523242613,FL,"- Inactive",27158370,34737,"6610 MOGS BOG ROAD  HOWEY IN THE HILLS, FL 34737",WWW.MITCHELLAPPRAISALSVC.COM
2715,RAMCGRAWS@EARTHLINK.NET,3523514447,0838,"Ocala/Marion County AOR",2008-01-11T17:25:33,"DEL MAR REALTY OF NOSARA, LLC",OCALA,0,3523514447,FL,"- Inactive",271508380,34470,"406 E SILVER SPRINGS BLVD SUITE 208 OCALA, FL 34470",
2715,DDYER@FIRSTAVEBANK.COM,3527323536,2167,"Ocala/Marion County AOR",2013-07-15T19:38:14,"FIRST AVENUE  NATIONAL BANK",OCALA,0,3522366529,FL,"- Active",271521670,34471,"910 SW 1 AVE  OCALA, FL 34471",WWW.FIRSTAVEBANK.COM
2715,JAREDR@PARKAVEBANK.COM,3528548784,8312,"Ocala/Marion County AOR",2010-03-01T15:05:22,"THE PARK AVENUE BANK",OCALA,0,3528542265,FL,"- Inactive",271583120,34481,"8375 SW HWY 200  OCALA, FL 34481",WWW.PARKAVEBANK.COM
2715,CHRISTOPER.KENT@LIBERTYMUTUAL.COM,3528400052,2168,"Ocala/Marion County AOR",2009-02-06T13:07:49,"LIBERTY MUTUAL INSURANCE CO.",OCALA,0,3528400042,FL,"- Inactive",271521680,34474,"2102 SW 20TH PLACE  OCALA, FL 34474",LIBERTYMUTUAL.COM
2715,Info@SummerLakeRealty.NET,3527533532,839,"Ocala/Marion County AOR",2013-04-18T20:33:05,"SUMMER LAKE REALTY","LADY LAKE",0,3527533531,FL,"- Active",27158390,32159,"353 S US HWY 27/441  LADY LAKE, FL 32159",www.SummerLakeRealty.NET
2715,LLWYD3@GMAIL.COM,5614208908,840,"Ocala/Marion County AOR",2010-11-03T20:21:14,"SIGNATURE REALTY GROUP","WEST PALM BEACH",0,5614208211,FL,"- Inactive",27158400,33401,"1555 PALM BEACH LAKES BLVD SUITE 1002 WEST PALM BEACH, FL 33401",
2715,CARLOSHARRINGTON@BELLSOUTH.NET,3053733921,841,"Ocala/Marion County AOR",2007-12-21T12:21:48,"CANO PROPERTIES, INC",AVENTURA,0,3053733920,FL,"- Inactive",27158410,33180,"3801 NE 207TH ST APT 504-1 AVENTURA, FL 33180",
2715,BSMALLWO@HOTMAIL.COM,3523074764,842,"Ocala/Marion County AOR",2008-08-06T14:09:30,"EXPRESS APPRAISAL GROUP, INC.",OCALA,0,3528123368,FL,"- Inactive",27158420,34473,"6730 SW 129 LOOP  OCALA, FL 34473",
2715,DEERWOODMGR@TARRAGONCORP.COM,3526294948,2169,"Ocala/Marion County AOR",2008-02-08T13:36:50,"DEERWOOD VILLAGE APARTMENT HOMES",OCALA,0,3526294779,FL,"- Inactive",271521690,34471,"1850 SE 18TH AVE, O  OCALA, FL 34471",
2715,OCEANSOUNDSADV@YAHOO.COM,3522453748,2170,"Ocala/Marion County AOR",2008-02-08T13:47:17,"OCEAN SOUNDS MARKETING & ADVERTISING",BELLEVIEW,0,3522082825,FL,"- Inactive",271521700,34421,"P O BOX 3502  BELLEVIEW, FL 34421",
2715,MICASITAREALTY@CFL.RR.COM,4075523640,843,"Ocala/Marion County AOR",2007-08-03T15:08:24,"MI CASITA REALTY",KISSIMMEE,0,4079330711,FL,"- Inactive",27158430,34746,"1102 NORTH HOAGLAND BLVD  KISSIMMEE, FL 34746",
2715,SIEGELSR@NETSCAPE.NET,3526241938,844,"Ocala/Marion County AOR",2008-11-10T19:49:12,"PROGRESSIVE REALTY GROUP, INC",OCALA,0,3522085345,FL,"- Inactive",27158440,34476,"8241 SW 56TH TERR  OCALA, FL 34476",
2715,VENTASOCALA@AOL.COM,9547918238,846,"Ocala/Marion County AOR",2008-01-31T18:22:10,"ALL FLORIDA REALTY LLC",DAVIE,0,9544345782,FL,"- Inactive",27158460,33314,"6563 STIRLING RD  DAVIE, FL 33314",WWW.VENYASOCALA.COM
2715,INFO@BLINDSANDFLOORSGALORE.COM,3522360283,2171,"Ocala/Marion County AOR",2008-02-13T13:18:13,"BLINDS & FLOORS GALORE",OCALA,0,3522363404,FL,"- Inactive",271521710,34470,"535 NE 36TH AVE SUITE 3 OCALA, FL 34470",BLINDSANDFLOORSGALORE.COM
2715,JUDIEBETZ@GMAIL.COM,3528219702,847,"Ocala/Marion County AOR",2013-09-20T19:52:36,"AVIATION REALTY & MORE, LLC",WEISDALE,0,3523628286,FL,"- Active",27158470,32195,"17889 SE 158TH COURT  WEISDALE, FL 32195",WWW.AVIATIONREALTYANDMORE.COM
2715,MELISSA@369LOAN.COM,3523695629,2172,"Ocala/Marion County AOR",2012-01-23T14:51:28,"ANDREWS MORTGAGE SOLUTIONS, INC.",OCALA,0,3523695626,FL,"- Inactive",271521720,34471,"2100 SE 17TH STREET BLDG 100 STE 12 OCALA, FL 34471",WWW.369LOAN.COM
2715,JDOWNEY@CRYSLERMORTGAGE.COM,3526222835,2173,"Ocala/Marion County AOR",2009-02-06T13:03:54,"CRYSLER FINANCIAL",OCALA,0,3526221835,FL,"- Inactive",271521730,34470,"7 E SILVER SPRINGS BLVD 502  OCALA, FL 34470",WWW.CRYSLERMORTGAGE.COM
2715,OcalaTownandCountryRealEstate@earthlink.net,3523072875,848,"Ocala/Marion County AOR",2013-09-20T15:44:03,"OCALA TOWN AND COUNTRY REAL ESTATE",Ocala,0,3522391477,FL,"- Active",27158480,34480,"1354 SE Highway 484    PMB#125  Ocala, FL 34480",OcalaTownandCountryRealEstate.com
2715,APRIL.R.SAVARESE@BANKOFAMERICA.COM,3526201125,2016,"Ocala/Marion County AOR",2008-02-13T13:17:19,"BANK OF AMERICA",OCALA,0,3526201124,FL,"- Inactive",271520160,34471,"35 SE 1ST AVE  OCALA, FL 34471",
2715,MARIE@BAKERSANDCOOKS.COM,3527896022,2174,"Ocala/Marion County AOR",2008-02-08T13:26:54,"BAKERS AND COOKS",OCALA,0,3527896020,FL,"- Inactive",271521740,34474,"128 SW BROADWAY STREET  OCALA, FL 34474",WWW.BAKERSANDCOOKS.COM
2715,SUPPORT@HOMEKEYS.NET,3053518679,849,"Ocala/Marion County AOR",2009-12-22T12:25:09,HOMEKEYS,MIAMI,0,3053518628,FL,"- Inactive",27158490,33176,"10700 N KENDALL DR SUITE #401 MIAMI, FL 33176",WWW.HOMEKEYS.NET
2715,AIMEE_BRANDON@US.AFLAC.COM,3528548287,2175,"Ocala/Marion County AOR",2008-02-13T13:16:05,AFLAC,OCALA,0,3526152971,FL,"- Inactive",271521750,34476,"AFLAC 4700 SW 95TH ST OCALA, FL 34476",
2715,PCALLAHAN@TAMPABAY.RR.COM,3524891828,850,"Ocala/Marion County AOR",2014-01-14T14:00:57,"CALLAHAN REALTY",DUNNELLON,0,3524892545,FL,"- Active",27158500,34433,"5551 W RIVERBEND RD  DUNNELLON, FL 34433",
2715,GODINJR@COX.NET,3526208489,851,"Ocala/Marion County AOR",2014-04-11T14:38:59,"IDEAL PROPERTIES OF FLORIDA",OCALA,0,3526801224,FL,"- Active",27158510,34470,"2216 E Silver Springs Blvd Ste. 1 OCALA, FL 34470",
2715,BMR100@AOL.COM,,852,"Ocala/Marion County AOR",2010-01-28T17:34:32,"TRADEMARK CENTRAL FLORIDA PROP",ALPHARETTA,0,3522395333,GA,"- Inactive",27158520,30005,"4185 BIG CREEK OVERLOOK  ALPHARETTA, GA 30005",WWW.OCALAPROPERTIESANDHOMES.COM
2715,SMA@OCALARESIDENTIAL.COM,3522457442,853,"Ocala/Marion County AOR",2009-05-26T20:21:14,"OCALA RESIDENTIAL.COM, INC.",OCALA,0,3523477222,FL,"- Inactive",27158530,34473,"4931 SW 128 STREET  OCALA, FL 34473",WWW.OCALARESIDENTIAL.COM
2715,JPD@SUNMLS.COM,3527420871,854,"Ocala/Marion County AOR",2009-05-04T20:41:01,"SOUTHEAST DISCOUNT REALTYdbaSUN MLS",LEESBURG,0,3527421337,FL,"- Inactive",27158540,34788,"1605 SELKIRK DR  LEESBURG, FL 34788",WWW.SUNMLS.COM
2715,REALTYHOOP@GMAIL.COM,,855,"Ocala/Marion County AOR",2014-02-03T20:07:44,"JEFF HOOP REALTY, LLC",OCALA,0,3523045155,FL,"- Inactive",27158550,34480,"3901 SE 17 AVE  OCALA, FL 34480",
2715,MATTHEWCMALONEY@HOTMAIL.COM,3526872444,857,"Ocala/Marion County AOR",2009-04-02T17:21:54,"MATTHEW MALONEY",OCALA,0,3528579674,FL,"- Inactive",27158570,34472,"8970 SE 88TH LANE  OCALA, FL 34472",
2715,SHERRI@SOUTHERNPALMREALTY.COM,3525462584,858,"Ocala/Marion County AOR",2012-08-03T20:19:33,"SOUTHERN PALM REALTY","FT MCCOY",0,3522088077,FL,"- Active",27158580,32134,"18211 NE 148TH TERR RD  FT MCCOY, FL 32134","WWW,SOUTHERNPALMREALTY.COM"
2715,THENICS@CUTTINGEDGEREALTYGROUP.COM,3525053427,859,"Ocala/Marion County AOR",2008-03-10T13:12:18,"CUTTING EDGE REALTY GROUP",GAINESVILLE,0,3525058505,FL,"- Inactive",27158590,32601,"1114 NW 6 ST UNIT 11 GAINESVILLE, FL 32601",WWW.CUTTINGEDGEREALTYGROUP.COM
2715,BEILAND@GATEWAYBANK.CFL.COM,3526222185,2178,"Ocala/Marion County AOR",2014-02-26T14:53:48,"GATEWAY BANK",OCALA,0,3522366447,FL,"- Active",271521780,34470,"1632 E SILVER SPRIGS BLVD  OCALA, FL 34470",
2715,CHARLENE@MYNUSKIN.COM,,2177,"Ocala/Marion County AOR",2008-02-08T13:46:13,NSE,OCALA,0,3522093601,FL,"- Inactive",271521770,34480,"4992 SE 44TH CIRCLE  OCALA, FL 34480",WWW.NUGLOBALMONOPOLY.COM/CHARLENE
2715,ANGELTOUCHREALTY@HOTMAIL.COM,3522093607,860,"Ocala/Marion County AOR",2008-05-12T14:38:05,"ANGEL TOUCH REALTY, INC",OCALA,0,3522093607,FL,"- Inactive",27158600,34472,"36 PALM RUN  OCALA, FL 34472",WWW.JULIASDREAMHOMES.COM
2715,BART.BLESSING.H0QC@STATEFARM.COM,3526949200,2179,"Ocala/Marion County AOR",2009-02-06T13:00:38,"BART BLESSING STATE FARM",OCALA,0,3526949100,FL,"- Inactive",271521790,34471,"3227 SE MARICAMP RD  OCALA, FL 34471",WWW.BARTBLESSING.COM
2715,LANOSAREALTY@HOTMAIL.COM,8663430884,862,"Ocala/Marion County AOR",2010-04-06T17:14:38,"FRANK LANOSA REALTY",OCALA,0,8003980213,FL,"- Inactive",27158620,34474,"4035 SW 54TH COURT  OCALA, FL 34474",HOMESOVERTHENET.COM
2715,susanshannonrealestate@gmail.com,,863,"Ocala/Marion County AOR",2014-03-08T17:11:13,"SUSAN SHANNON REAL ESTATE SER",GAINESVILLE,0,3522582608,FL,"- Active",27158630,32601,"710 NE 1ST STREET  GAINESVILLE, FL 32601",
2715,ELLIOTTOWENS@COMCAST.NET,3528730488,861,"Ocala/Marion County AOR",2008-06-16T13:32:05,"R.C.C. PROPERTIES, INC",OCALA,0,3525539714,FL,"- Inactive",27158610,34481,"8027 SW HWY 484  OCALA, FL 34481",
2715,CHOFFMAN22@COX.NET,3690554,101,"Ocala/Marion County AOR",2008-01-11T15:47:14,"CYNTHIA G. HUGHES REAL ESTATE",OCALA,0,3523690554,FL,"- Inactive",27151010,34471,"1021 SE 50TH TERR  OCALA, FL 34471",WWW.CGHREALESTATE.COM
2715,PARDEESTORAGE@AOL.COM,3523514430,2180,"Ocala/Marion County AOR",2009-02-06T13:11:52,"PARDEE MOVING & STORAGE",OCALA,0,3523513155,FL,"- Inactive",271521800,34475,"3065 NW BLITCHTON RD  OCALA, FL 34475",PARDEESTORAGE.COM
2715,GEORGEGARRETT@MYLANDMARKTEAM.COM,3523070605,864,"Ocala/Marion County AOR",2009-03-06T14:13:14,"LANDMARK REAL ESTATE SPECIALISTS",BELLEVIEW,0,3523477753,FL,"- Inactive",27158640,34420,"10250 SE HWY 441 STE101  BELLEVIEW, FL 34420",WWW.MYLANDMARKTEAM.COM
2715,wmanning@newsouthfederal.com,3523785809,2181,"Ocala/Marion County AOR",2008-02-08T13:45:21,"NEW SOUTH FEDERAL SAVINGS BANK",GAINESVILLE,0,1866463478,FL,"- Inactive",271521810,32606,"2727 NW 43RD ST SUITE 1 GAINESVILLE, FL 32606",
2715,deb.james@diverserealtygroup.com,3523075991,866,"Ocala/Marion County AOR",2012-03-23T02:12:33,"DIVERSE REALTY GROUP",Belleview,0,3523074655,Fl,"- Active",27158660,34420,"11407 S. Hwy 301  Ste 1 PO Box 1287/Belleview/34421 Belleview, Fl 34420",www.diverserealtygroup.net
2715,MELISSA@LEGACY-SERVICES.COM,4072759998,865,"Ocala/Marion County AOR",2007-09-04T17:30:40,"LEGACY REAL ESTATE GROUP, INC.",ORLANDO,0,4072759595,FL,"- Inactive",27158650,32878,"P O BOX 780417  ORLANDO, FL 32878",WWW.LEGACY-SERVICES.COM
2715,BHANNAH@PLAPPERTINS.COM,3522375884,2182,"Ocala/Marion County AOR",2010-01-26T13:06:14,"PLAPPERT INSURANCE GROUP, INC.",OCALA,0,3522372700,FL,"- Inactive",271521820,34474,"2801 SW COLLEGE RD BLDG-12 OCALA, FL 34474",WWW.PLAPPERTINS.COM
2715,DANNYROBERTSON@LANDAM.COM,,2183,"Ocala/Marion County AOR",2008-02-08T13:40:48,"LANDAMERICA GULF ATLANTIC TITLE",OCALA,0,3528175033,FL,"- Inactive",271521830,34470,"5000 NE 5TH ST RD  OCALA, FL 34470",WWW.LANDAM.COM
2715,JOHN@MYOUTOFTHEBOXHOME.COM,4077726892,867,"Ocala/Marion County AOR",2008-02-04T15:25:53,"OUT OF THE BOX HOMES LLC",OCALA,0,4072574648,FL,"- Inactive",27158670,34474,"1636 NW 4TH STREET  OCALA, FL 34474",MYOUTOFTHEBOXHOME.COM
2715,CINDY@IPMREALTY.US,8888576467,868,"Ocala/Marion County AOR",2009-01-12T17:17:27,"INVESTORS PROPERTY MAN & REALTY, LLC",OCALA,0,3523624158,FL,"- Inactive",27158680,34471,"2312 SE 24TH AVE  OCALA, FL 34471",IPMREALTY.US
2715,MAXINE@SARFARAZI.COM,3526223993,869,"Ocala/Marion County AOR",2007-10-02T14:46:13,"SARFARAZI REALTY AND DEV CORP","SILVER SPRINGS",0,3522168982,FL,"- Inactive",27158690,34488,"5361 E SS BLVD  SILVER SPRINGS, FL 34488",WWW.SRDI.US
2715,SHASTINGS@BAYVIEW1031.COM,3058175288,2184,"Ocala/Marion County AOR",2008-02-13T13:17:44,"BAYVIEW 1031 EXCHANGE SERVICES","WINTER SPRINGS",0,4073538066,FL,"- Inactive",271521840,32708,"904 TORREY PINE DRIVE  WINTER SPRINGS, FL 32708",WWW.BAYVIEW1031.COM
2715,RON@YESSOLUTIONS.ORG,3526242149,2185,"Ocala/Marion County AOR",2011-02-04T12:59:18,"YES! INK SOLUTIONS",OCALA,0,3526227937,FL,"- Inactive",271521850,34470,"4901 E SILVER SPRINGS BLVD. SUITE 306 OCALA, FL 34470",
2715,PSWEST@CFL.RR.COM,4076799911,0871,"Ocala/Marion County AOR",2008-01-11T17:23:07,"PAUL S. WEST",MAITLAND,0,4073317511,FL,"- Inactive",271508710,32751,"600 S ORLANDO AVE, #301  MAITLAND, FL 32751",
2715,INFO@OCALAAPPRAISALS.COM,8662946383,0872,"Ocala/Marion County AOR",2007-07-19T18:45:29,"OCALA VALUATION SERVICES",OCALA,0,3524250354,FL,"- Active",271508720,34478,"P.O. BOX 1032  OCALA, FL 34478",www.ocalaappraisals.com
2715,SM@STEVEMYERS.NET,8668378177,353,"Ocala/Marion County AOR",2013-05-01T16:45:05,"LAKE WEIR REALTY, INC. BRANCH",Summerfield,1,3526932022,FL,"- Active",27153531,34491,"16910 S. Hwy 441 SUITE #204 Summerfield, FL 34491",WWW.LAKEWEIRREALTY.COM
2715,INFO@REGALPESTCONTROL.COM,3524011958,2186,"Ocala/Marion County AOR",2008-02-08T13:52:41,"REGAL TERMITE AND PEST CONTROL",OCALA,0,3526200191,FL,"- Inactive",271521860,34470,"924 NE 24 STREET  OCALA, FL 34470",REGALPESTCONTROL.COM
2715,ROGERWAGNER2002@YAHOO.COM,3523908744,873,"Ocala/Marion County AOR",2011-09-20T13:47:15,"ROGER WAGNER APPRAISAL SERVICE",OCALA,0,3526247663,FL,"- Inactive",27158730,34471,"4802 SW 1ST AVE  OCALA, FL 34471",
2715,MDPERRYREALTYCORP@YAHOO.COM,3523512099,0659,"Ocala/Marion County AOR",2007-02-16T19:21:39,"M D PERRY REALTY CORP.",OCALA,0,3523512622,FL,"- Inactive",271506590,34471,"2520 SE LAKE WEIR RD  OCALA, FL 34471",
2715,DOSBOY2@MSN.COM,,2136,"Ocala/Marion County AOR",2007-02-05T18:26:36,"TOOLS OF THE TRADE PROF. HANDYMAN","SILVER SPRINGS",0,3526250009,FL,"- Inactive",271521360,34488,"1920 SE 190TH AVE  SILVER SPRINGS, FL 34488",
2715,INFO@REPKY.COM,8592960873,0660,"Ocala/Marion County AOR",2007-04-19T19:50:46,"PREMIER REAL ESTATE & HOME SERVICES","BOCA RATON",0,8592964663,FL,"- Inactive",271506600,33432,"1 S. OCEAN BLVD. SUITE 210 BOCA RATON, FL 33432",WWW.MARYANNESIMMONS.COM
2715,BKIDDJR@FMGI.US,3523682627,2137,"Ocala/Marion County AOR",2008-01-02T19:06:33,"FALCON MORTGAGE INC.",OCALA,0,3523682626,FL,"- Inactive",271521370,34470,"1515 E SILVER SPRINGS BLVD # 202 OCALA, FL 34470",FMGI.US
2715,acmtg@earthlink.net,9544306732,0662,"Ocala/Marion County AOR",2007-07-31T14:31:54,"SARA HOMES","CAPE CORAL",0,9544306141,FL,"- Inactive",271506620,33914,"615 W CAPE CORAL PKWY ST # 204 CAPE CORAL, FL 33914",
2715,JASON@PLACESFORSALE.COM,3212051016,0661,"Ocala/Marion County AOR",2007-07-27T12:35:34,"SHINPAUGH REALTY, LLC","MERRITT ISLAND",0,3212051010,FL,"- Inactive",271506610,32952,"353 E MERRITT ISLAND CAUSEWAY  MERRITT ISLAND, FL 32952",WWW.PLACESFORSALE.COM
2715,CLYDEBEXLEY@EMBARQMAIL.COM,,0663,"Ocala/Marion County AOR",2014-01-07T16:34:28,"BEXLEY APPRAISAL SERVICE",OXFORD,0,3526890094,FL,"- Inactive",271506630,34484,"BEXLEY APPRAISAL SERVICE 10312 CR 209 OXFORD, FL 34484",
2715,PDGRIMM@BELLSOUTH.NET,9547557145,0664,"Ocala/Marion County AOR",2006-12-07T14:11:43,"DIVERSIFIED HOME REALTY","CORAL SPRINGS",0,9543450379,FL,"- Inactive",271506640,33076,"4722 NW 96 DRIVE  CORAL SPRINGS, FL 33076",
2715,DONTRAURIG@EARTHLINK.NET,3526191270,0665,"Ocala/Marion County AOR",2011-10-03T18:01:04,"J ROBERTS & CO., INC",OCALA,0,3523514028,FL,"- Inactive",271506650,34471,"925 SE 17TH ST SUITE B OCALA, FL 34471",WWW.JROBERTSANDCO.COM
2715,WINSOME@RELIABLEREALTY.BIZ,3215745599,0666,"Ocala/Marion County AOR",2006-11-01T17:21:07,"RELIABLE REALTY & ASSOCIATES, INC","PALM BAY",0,3217260038,FL,"- Inactive",271506660,32907,"1272 STONE ST. NW  PALM BAY, FL 32907",WWW.RELIABLEREALTY.BIZ
2715,ROGER@RLMPROPERTIES.NET,7727857817,0667,"Ocala/Marion County AOR",2007-04-27T14:42:19,"RLM PROPERTIES INC","PORT ST LUCIE",0,7727857816,FL,"- Inactive",271506670,34983,"582 NW WAVERLY CIRCLE  PORT ST LUCIE, FL 34983",WWW.RLMPROPERTIES.NET
2715,edwardexpo@yahoo.com,5614782677,0669,"Ocala/Marion County AOR",2013-01-25T13:33:01,"PROPERTY EXPO CENTER","WEST PALM BEACH",0,3524897135,FL,"- Inactive",271506690,33405,"6600 SOUTH DIXIE HIGHWAY  WEST PALM BEACH, FL 33405",WWW.PROPERTYEXPOCENTER.COM
2715,MONICAQUINN@TROPICALSANDSREALTY.COM,7723448805,0700,"Ocala/Marion County AOR",2007-01-04T20:55:05,"TROPICAL SANDS REALTY","PORT ST LUCIE",0,7727081198,FL,"- Inactive",271507000,34984,"1810 SW GEMINI LANE  PORT ST LUCIE, FL 34984",WWW.TROPICALSANDSREALTY.COM
2715,RCLYATT@PANFLORIDALAND.COM,9544809295,0701,"Ocala/Marion County AOR",2007-03-13T18:29:00,"PAN FLORIDA REAL ESTATE GROUP","FT LAUDERDALE",0,9544809257,FL,"- Inactive",271507010,33307,"P O BOX 23465  FT LAUDERDALE, FL 33307",
2715,chasrose@embarqmail.com,3523429330,0184,"Ocala/Marion County AOR",2008-01-02T19:20:49,"CHARLES G. FAIRBANKS, SR",OCALA,0,3522362470,FL,"- Inactive",271501840,34474,"7875 SW 12 STREET  OCALA, FL 34474",
2715,BUBBATWINKLE@AOL.COM,3522379583,2138,"Ocala/Marion County AOR",2007-02-05T18:16:51,"COSMETIC BOTOX OF OCALA",OCALA,0,3522379584,FL,"- Inactive",271521380,34470,"COSMETIC BOTOX OF OCALA 631 NE 25TH AVE OCALA, FL 34470",
2715,JEFFERY.WOOD@RAYMONDJAMES.COM,3526549555,2139,"Ocala/Marion County AOR",2007-02-05T18:24:45,"RAYMOND JAMES & ASSOCIATES",OCALA,0,3524254726,FL,"- Inactive",271521390,34474,"3220 SW 31ST ROAD  OCALA, FL 34474",WWW.LATERMONEY.COM
2715,,,0702,"Ocala/Marion County AOR",2007-02-07T13:28:58,"INVESTMENT TRUST MANAGEMENT SER. LLC",TAMPA,0,8133335550,FL,"- Inactive",271507020,33615,"5951 MEMORIAL HWY # 125 TAMPA, FL 33615",
2715,lindalongo@hotmail.com,3528671579,0708,"Ocala/Marion County AOR",2008-10-15T15:09:06,"SPARTICUS REAL ESTATE LLC",OCALA,0,3528679683,FL,"- Inactive",271507080,34470,"741 NE 3RD STREET SUITE  #1 OCALA, FL 34470",www.sparticusbuilders.com
2715,WILLIAM@williamsells4u.com,7723438908,703,"Ocala/Marion County AOR",2009-09-01T16:52:52,"PARADIGM REAL ESTATE INC.","NORTH PALM BEACH",0,7723705060,FL,"- Inactive",27157030,33408,"12189 US HIGHWAY#1 SUITE 42 NORTH PALM BEACH, FL 33408",www.williamsells4u.com
2715,NACE@SWFLA.RR.COM,2393482819,2142,"Ocala/Marion County AOR",2007-02-05T18:07:07,"1031 EXCHANGE EXPERTS LLC",NAPLES,0,2396591031,FL,"- Inactive",271521420,34103,"5100 TAMIAMI TRAIL NORTH SUITE 105 NAPLES, FL 34103",WWW.EXPERT1031.COM
2715,JTELUMSA@EARTHLINK.NET,8664308570,0712,"Ocala/Marion County AOR",2007-05-22T19:55:36,"A1A REALTY GROUP, INC","LEHIGH ACRES",0,8008919855,FL,"- Inactive",271507120,33970,"P O BOX 430  LEHIGH ACRES, FL 33970",WWWA1AREALTYGROUP.COM
2715,alan@ownahome.com,8007138099,0704,"Ocala/Marion County AOR",2009-01-06T18:34:33,"OWN A HOME INC.","S OZONE PARK",0,8008614757,NY,"- Inactive",271507040,11420,"117-05   115 AVE  S OZONE PARK, NY 11420",WWW.OWNAHOME.COM
2715,jim@demetrihomes.com,3522459736,0705,"Ocala/Marion County AOR",2011-09-22T17:06:45,"DEMETRI REALTY, INC.",BELLEVIEW,0,3522458753,FL,"- Inactive",271507050,34420,"9681 se 63 court  BELLEVIEW, FL 34420",www.demetrihomes.com
2715,SJLREALTOR@AOL.COM,3528618427,0706,"Ocala/Marion County AOR",2013-03-15T20:57:52,"FRANKLIN REALTY CONSULTANTS OF M.C.",OCALA,0,3528619038,FL,"- Inactive",271507060,34476,"7480 SW HWY 200  OCALA, FL 34476",WWW.FRANKLINREALTYCONSULTANTS.COM
2715,NEVASIUS@AOL.COM,7723443780,0707,"Ocala/Marion County AOR",2006-12-04T15:13:54,"THE NEW HOME TEAM, INC","ROYAL PALM BEACH",0,7723443334,FL,"- Purge",271507070,33411,"11150 OKEECHOBEE BLVD SUITE T ROYAL PALM BEACH, FL 33411",WWWNHTREALTY.COM
2715,RODNEY@IPROVIDENT.COM,3523514044,2062,"Ocala/Marion County AOR",2009-02-06T13:14:08,"PROVIDENT MORTGAGE GROUP",OCALA,0,3526202730,FL,"- Inactive",271520620,34470,"3423 E SILVER SPRINGS BLVD #3-B OCALA, FL 34470",WWW.IPROVIDENT.COM
2715,BOBBYDEE51@COX.NET,3523515768,2143,"Ocala/Marion County AOR",2007-02-05T18:07:24,"A BETTER HOME INSPECTION, LLC",OCALA,0,3523514514,FL,"- Inactive",271521430,34471,"835 SE 2ND ST  OCALA, FL 34471",WWW.ABETTERHOMEINSPECTION.ORG
2715,,3525221086,0709,"Ocala/Marion County AOR",2008-01-15T15:04:37,"DUNNELLON OAKS REALTY, LLC",DUNNELLON,0,3525221942,FL,"- Inactive",271507090,34432,"17748 SW 116 PLACE  DUNNELLON, FL 34432",
2715,PWEINC@TAMPABAY.RR.COM,352260889,0710,"Ocala/Marion County AOR",2014-02-19T18:58:44,"POINTS WEST ENTERPRISES, INC",OCALA,0,7273440318,FL,"- Inactive",271507100,34477,"P O Box 770755  OCALA, FL 34477",www.pwerealty-ins.com
2715,rsusan@closingforthecure.com,3526909800,02132,"Ocala/Marion County AOR",2011-12-06T13:44:08,"1ST  QUALITY TITLE",OCALA,0,3526901787,FL,"- Active",2715021320,34471,"3227 SE MARICAMP ROAD #101 OCALA, FL 34471",
2715,STEVEBODZO@ALLSTATE.COM,3526221682,9956,"Ocala/Marion County AOR",2007-02-05T18:14:12,"ALLSTATE INSURANCE-STEVE BODZO",OCALA,0,3527325777,FL,"- Inactive",271599560,34470,"417 NE 25TH AVE  OCALA, FL 34470",
2715,tamara@ocalacep.com,,9954,"Ocala/Marion County AOR",2013-02-15T16:19:56,"OCALA/MC CHAMBER & ECOMONIC PARTNERSHIP",OCALA,0,352-629-80,FL,"- Active",271599540,34471,"310 NE 3 STREET  OCALA, FL 34471",www.ocalaCEP.com
2715,HOMETEAMOCALA@GMAIL.COM,3526948202,9943,"Ocala/Marion County AOR",2009-01-20T12:59:32,"THE HOME TEAM INSPECTION SERVICE",OCALA,0,3526948201,FL,"- Active",271599430,34471,"2525 SE 50 TERRACE  OCALA, FL 34471",WWW.THEHOMETEAMINSPECTIONSERVICE.COM
2715,,3528671154,02046,"Ocala/Marion County AOR",2008-02-08T13:51:37,"PREMIER MORTGAGE DBA EASY ST MORT",OCALA,0,3528671961,FL,"- Inactive",2715020460,34471,"2300 S PINE SUITE B  OCALA, FL 34471",
